x,y,z,focusItem,time
0.01433401,1.101021,3.077003,Drumming Partner,01:08.033
0.04731894,1.142227,3.077003,Drumming Partner,01:08.054
-0.02761156,1.158558,3.077003,Drumming Partner,01:08.077
-0.03206538,1.159818,3.077003,Drumming Partner,01:08.099
0.01898714,1.15568,3.077003,Drumming Partner,01:08.122
0.04190277,1.133577,3.077003,Drumming Partner,01:08.143
0.05582798,1.126425,3.077003,Drumming Partner,01:08.168
0.04869246,1.113658,3.077003,Drumming Partner,01:08.189
-0.04659738,1.142918,3.077003,Drumming Partner,01:08.211
-0.002002485,1.139706,3.077003,Drumming Partner,01:08.389
-0.008206852,1.111897,3.077003,Drumming Partner,01:08.411
0.05398844,1.089346,3.077003,Drumming Partner,01:08.433
0.02443964,1.079178,3.077003,Drumming Partner,01:08.456
-0.001684591,1.12045,3.077003,Drumming Partner,01:08.477
-0.02865468,1.145067,3.077003,Drumming Partner,01:08.499
-0.02090536,1.168059,3.077003,Drumming Partner,01:08.521
-0.01786163,1.158878,3.077003,Drumming Partner,01:08.543
-0.01827235,1.132209,3.077003,Drumming Partner,01:08.566
-0.03944068,1.133153,3.077003,Drumming Partner,01:08.587
-0.05377249,1.164954,3.077003,Drumming Partner,01:08.609
-0.1044399,1.146147,3.077003,Drumming Partner,01:08.631
-0.1032188,1.173668,3.077003,Drumming Partner,01:08.656
-0.08989659,1.204606,3.077003,Drumming Partner,01:08.676
-0.1056583,1.198261,3.077003,Drumming Partner,01:08.699
-0.1035422,1.22333,3.077003,Drumming Partner,01:08.721
-0.09277545,1.221057,3.077003,Drumming Partner,01:08.743
-0.09721645,1.183008,3.077003,Drumming Partner,01:08.766
-0.09273657,1.201362,3.077003,Drumming Partner,01:08.787
-0.03504515,1.213575,3.077003,Drumming Partner,01:08.810
-0.02014311,1.240489,3.077003,Drumming Partner,01:08.831
-0.02868493,1.25187,3.077003,Drumming Partner,01:08.854
0.086515,1.240384,3.077003,Drumming Partner,01:08.877
0.04461823,1.274701,3.077003,Drumming Partner,01:08.898
0.06534123,1.203232,3.077003,Drumming Partner,01:08.921
-0.1255992,0.5734203,2.605238,Drumming Partner,01:08.943
0.03539618,1.140722,3.077003,Drumming Partner,01:08.966
-0.03867272,0.6228539,2.605238,Drumming Partner,01:08.988
-0.06729906,0.5849783,2.605238,Drumming Partner,01:09.009
0.1030085,1.173207,3.077003,Drumming Partner,01:09.032
0.0712647,1.198715,3.077003,Drumming Partner,01:09.055
0.07408609,1.185278,3.077003,Drumming Partner,01:09.076
-0.007098809,1.096662,3.077003,Drumming Partner,01:09.099
0.0052239,1.159939,3.077003,Drumming Partner,01:09.254
-0.03846948,1.19669,3.077003,Drumming Partner,01:09.276
-0.006503973,1.186111,3.077003,Drumming Partner,01:09.299
0.00153992,1.151023,3.077003,Drumming Partner,01:09.321
0.0159061,1.146017,3.077003,Drumming Partner,01:09.342
0.007919736,1.147506,3.077003,Drumming Partner,01:09.365
0.03189764,1.152066,3.077003,Drumming Partner,01:09.387
0.03226244,1.169758,3.077003,Drumming Partner,01:09.409
0.03739242,1.175117,3.077003,Drumming Partner,01:09.432
0.02784956,1.165127,3.077003,Drumming Partner,01:09.454
0.01716423,1.173999,3.077003,Drumming Partner,01:09.476
0.008194055,1.158123,3.077003,Drumming Partner,01:09.498
0.0113664,1.160743,3.077003,Drumming Partner,01:09.520
0.01670405,1.154977,3.077003,Drumming Partner,01:09.542
0.01523945,1.150013,3.077003,Drumming Partner,01:09.565
0.01682113,1.169853,3.077003,Drumming Partner,01:09.588
0.02717971,1.150015,3.077003,Drumming Partner,01:09.610
0.03349225,1.143225,3.077003,Drumming Partner,01:09.633
0.03366835,1.142376,3.077003,Drumming Partner,01:09.655
0.01083436,1.186275,3.077003,Drumming Partner,01:09.676
0.02103112,1.181678,3.077003,Drumming Partner,01:09.698
0.007045519,1.181773,3.077003,Drumming Partner,01:09.720
0.01296898,1.184806,3.077003,Drumming Partner,01:09.743
0.01477286,1.177143,3.077003,Drumming Partner,01:09.765
0.00781852,1.190699,3.077003,Drumming Partner,01:09.787
-0.008763574,1.187255,3.077003,Drumming Partner,01:09.810
-0.009114325,1.199876,3.077003,Drumming Partner,01:09.832
-0.02672105,1.212394,3.077003,Drumming Partner,01:09.854
-0.0304152,1.209747,3.077003,Drumming Partner,01:09.876
-0.02316785,1.199722,3.077003,Drumming Partner,01:09.898
-0.04425633,1.206125,3.077003,Drumming Partner,01:09.920
-0.03144941,1.116824,3.077003,Drumming Partner,01:09.942
0.09618422,1.161294,3.077003,Drumming Partner,01:12.639
0.0372852,1.27428,3.077003,Drumming Partner,01:12.660
-0.1093767,1.101573,3.077003,Drumming Partner,01:12.838
-0.02033626,1.282865,3.077003,Drumming Partner,01:12.859
-0.07863048,1.211351,3.077003,Drumming Partner,01:12.883
-0.06658467,1.177888,3.077003,Drumming Partner,01:12.905
-0.03239809,1.168216,3.077003,Drumming Partner,01:12.928
0.01547544,1.194545,3.077003,Drumming Partner,01:12.951
-0.004213654,1.203297,3.077003,Drumming Partner,01:12.973
-0.02237883,1.226412,3.077003,Drumming Partner,01:12.997
-0.03058349,1.25017,3.077003,Drumming Partner,01:13.018
-0.03258821,1.248888,3.077003,Drumming Partner,01:13.041
-0.01474506,1.265804,3.077003,Drumming Partner,01:13.063
-0.07655712,1.207856,3.077003,Drumming Partner,01:13.086
-0.08141283,1.218328,3.077003,Drumming Partner,01:13.108
-0.08080851,1.204764,3.077003,Drumming Partner,01:13.130
-0.06530233,1.196986,3.077003,Drumming Partner,01:13.153
0.03288032,1.246595,3.077003,Drumming Partner,01:13.175
0.02201171,1.23187,3.077003,Drumming Partner,01:13.198
0.009379424,1.217716,3.077003,Drumming Partner,01:13.220
-0.02802476,1.209379,3.077003,Drumming Partner,01:13.245
0.02851349,1.219032,3.077003,Drumming Partner,01:13.425
0.06462833,1.152528,3.077003,Drumming Partner,01:13.448
0.05401388,1.168117,3.077003,Drumming Partner,01:13.469
0.06367084,1.170502,3.077003,Drumming Partner,01:13.492
0.04625269,1.164965,3.077003,Drumming Partner,01:13.514
0.04212079,1.16341,3.077003,Drumming Partner,01:13.536
0.03253808,1.17911,3.077003,Drumming Partner,01:13.558
0.04544152,1.162437,3.077003,Drumming Partner,01:13.581
0.01407881,1.184755,3.077003,Drumming Partner,01:13.602
0.04286007,1.156985,3.077003,Drumming Partner,01:13.624
0.04211874,1.164912,3.077003,Drumming Partner,01:13.646
-0.001180977,1.193171,3.077003,Drumming Partner,01:13.669
0.01622844,1.211748,3.077003,Drumming Partner,01:13.692
0.02290357,1.195667,3.077003,Drumming Partner,01:13.713
0.02031283,1.205761,3.077003,Drumming Partner,01:13.736
0.02522352,1.192523,3.077003,Drumming Partner,01:13.757
0.02647499,1.178572,3.077003,Drumming Partner,01:13.780
0.04407894,1.164117,3.077003,Drumming Partner,01:13.802
0.04856034,1.174631,3.077003,Drumming Partner,01:13.824
0.02589817,1.193691,3.077003,Drumming Partner,01:13.847
0.01664511,1.198294,3.077003,Drumming Partner,01:13.869
0.005367488,1.210625,3.077003,Drumming Partner,01:13.891
-0.003537457,1.198566,3.077003,Drumming Partner,01:13.913
0.009383254,1.202539,3.077003,Drumming Partner,01:13.935
0.02140478,1.168246,3.077003,Drumming Partner,01:13.957
0.01945302,1.206737,3.077003,Drumming Partner,01:13.980
0.03423287,1.159855,3.077003,Drumming Partner,01:14.002
0.03898339,1.155343,3.077003,Drumming Partner,01:14.025
0.02412698,1.175633,3.077003,Drumming Partner,01:14.046
0.01980912,1.175582,3.077003,Drumming Partner,01:14.069
0.02472742,1.155735,3.077003,Drumming Partner,01:14.091
0.03381383,1.145825,3.077003,Drumming Partner,01:14.113
0.006881997,1.168755,3.077003,Drumming Partner,01:14.136
0.0192149,1.179321,3.077003,Drumming Partner,01:14.159
0.02900109,1.172737,3.077003,Drumming Partner,01:14.181
0.04402449,1.159186,3.077003,Drumming Partner,01:14.204
0.04841176,1.19932,3.077003,Drumming Partner,01:14.227
0.03235454,1.192052,3.077003,Drumming Partner,01:14.250
0.01660332,1.193376,3.077003,Drumming Partner,01:14.273
0.02238965,1.183531,3.077003,Drumming Partner,01:14.296
0.02972846,1.189318,3.077003,Drumming Partner,01:14.319
0.02765657,1.196604,3.077003,Drumming Partner,01:14.340
0.03102911,1.195285,3.077003,Drumming Partner,01:14.363
0.03612643,1.182937,3.077003,Drumming Partner,01:14.385
0.04319967,1.177188,3.077003,Drumming Partner,01:14.407
0.04587516,1.174903,3.077003,Drumming Partner,01:14.429
0.04311161,1.182062,3.077003,Drumming Partner,01:14.451
0.04332647,1.180224,3.077003,Drumming Partner,01:14.475
0.04648969,1.17451,3.077003,Drumming Partner,01:14.496
0.07340576,1.188814,3.077003,Drumming Partner,01:14.518
0.07531434,1.233535,3.077003,Drumming Partner,01:14.807
0.01115899,1.217854,3.077003,Drumming Partner,01:14.829
-0.03336725,1.225549,3.077003,Drumming Partner,01:14.852
-0.01905809,1.218425,3.077003,Drumming Partner,01:14.873
0.001405166,1.207004,3.077003,Drumming Partner,01:14.896
-0.02696699,1.221332,3.077003,Drumming Partner,01:14.919
-0.02467811,1.24069,3.077003,Drumming Partner,01:14.941
-0.03163116,1.239824,3.077003,Drumming Partner,01:14.963
-0.03984076,1.219857,3.077003,Drumming Partner,01:14.986
-0.01094277,1.206728,3.077003,Drumming Partner,01:15.008
-0.005471176,1.21084,3.077003,Drumming Partner,01:15.029
-0.005864808,1.198496,3.077003,Drumming Partner,01:15.051
-0.006061956,1.191853,3.077003,Drumming Partner,01:15.074
0.0004074872,1.210007,3.077003,Drumming Partner,01:15.096
0.01207343,1.211684,3.077003,Drumming Partner,01:15.118
0.02069319,1.225356,3.077003,Drumming Partner,01:15.140
0.008389257,1.224675,3.077003,Drumming Partner,01:15.162
0.01762985,1.233922,3.077003,Drumming Partner,01:15.185
0.03671615,1.236269,3.077003,Drumming Partner,01:15.207
-0.004542727,1.212399,3.077003,Drumming Partner,01:15.229
0.0006774962,1.205946,3.077003,Drumming Partner,01:15.252
0.02701967,1.201833,3.077003,Drumming Partner,01:15.274
0.01785687,1.196434,3.077003,Drumming Partner,01:15.295
0.03268009,1.193452,3.077003,Drumming Partner,01:15.317
0.03077387,1.186468,3.077003,Drumming Partner,01:15.341
0.02993579,1.173336,3.077003,Drumming Partner,01:15.362
0.006591894,1.157898,3.077003,Drumming Partner,01:15.384
-0.01704167,1.180556,3.077003,Drumming Partner,01:15.407
-0.005655386,1.184919,3.077003,Drumming Partner,01:15.428
-0.002220564,1.159876,3.077003,Drumming Partner,01:15.451
0.01250478,1.185822,3.077003,Drumming Partner,01:15.474
-0.00567678,1.190081,3.077003,Drumming Partner,01:15.497
-0.01948037,1.192477,3.077003,Drumming Partner,01:15.518
0.003405275,1.197021,3.077003,Drumming Partner,01:15.540
0.01898297,1.197298,3.077003,Drumming Partner,01:15.562
0.007135823,1.197502,3.077003,Drumming Partner,01:15.585
-0.008910082,1.195868,3.077003,Drumming Partner,01:15.607
-0.01314928,1.198632,3.077003,Drumming Partner,01:15.629
-0.01514905,1.199789,3.077003,Drumming Partner,01:15.651
-0.01601542,1.191946,3.077003,Drumming Partner,01:15.673
-0.04616947,1.189034,3.077003,Drumming Partner,01:15.695
-0.05531026,1.191611,3.077003,Drumming Partner,01:15.718
-0.05213133,1.191565,3.077003,Drumming Partner,01:15.740
-0.01265918,1.194138,3.077003,Drumming Partner,01:15.762
-0.01146485,1.190248,3.077003,Drumming Partner,01:15.784
-0.002959719,1.189507,3.077003,Drumming Partner,01:15.806
0.006528407,1.186648,3.077003,Drumming Partner,01:15.828
0.004221167,1.181188,3.077003,Drumming Partner,01:15.852
-0.004466923,1.181988,3.077003,Drumming Partner,01:15.874
-0.01916386,1.179281,3.077003,Drumming Partner,01:15.896
-0.02138674,1.185011,3.077003,Drumming Partner,01:15.918
-0.00380151,1.185755,3.077003,Drumming Partner,01:15.940
0.01012573,1.181359,3.077003,Drumming Partner,01:15.961
-3.580004E-06,1.18033,3.077003,Drumming Partner,01:15.985
-0.002178486,1.173913,3.077003,Drumming Partner,01:16.007
0.003410835,1.166747,3.077003,Drumming Partner,01:16.029
0.01471655,1.165312,3.077003,Drumming Partner,01:16.051
0.01456407,1.163924,3.077003,Drumming Partner,01:16.074
0.001632307,1.163199,3.077003,Drumming Partner,01:16.096
-0.00424752,1.16931,3.077003,Drumming Partner,01:16.118
0.01099836,1.173204,3.077003,Drumming Partner,01:16.140
0.02709717,1.166,3.077003,Drumming Partner,01:16.162
-0.003110403,1.175316,3.077003,Drumming Partner,01:16.185
0.01197074,1.181779,3.077003,Drumming Partner,01:16.206
0.01356937,0.9475095,2.605238,Drumming Partner,01:16.384
0.07989423,0.9425536,2.605238,Drumming Partner,01:16.407
0.05201095,0.9666329,2.764363,Drumming Partner,01:16.428
0.04648507,0.9666329,2.766402,Drumming Partner,01:16.450
0.05045383,0.9666329,2.805835,Drumming Partner,01:16.473
0.06618027,0.9666329,2.813112,Drumming Partner,01:16.496
0.07251573,0.9666329,2.640807,Drumming Partner,01:16.518
0.1114159,0.9382535,2.605238,Drumming Partner,01:16.540
0.1233037,0.9293089,2.605238,Drumming Partner,01:16.561
0.1128451,0.9199324,2.605238,Drumming Partner,01:16.584
0.1187883,0.9246404,2.605238,Drumming Partner,01:16.607
0.1205781,0.9055396,2.605238,Drumming Partner,01:16.628
0.1265176,0.909918,2.605238,Drumming Partner,01:16.651
0.1159337,0.9182674,2.605238,Drumming Partner,01:16.673
0.135891,0.9194577,2.605238,Drumming Partner,01:16.695
0.1455925,0.9129674,2.605238,Drumming Partner,01:16.718
0.121585,0.9202334,2.605238,Drumming Partner,01:16.739
0.1162881,0.9212813,2.605238,Drumming Partner,01:16.761
0.1188399,0.9255423,2.605238,Drumming Partner,01:16.785
0.123958,0.9244775,2.605238,Drumming Partner,01:16.806
-0.03267051,0.9183342,2.605238,Drumming Partner,01:16.829
-0.1417747,0.9445844,2.605238,Drumming Partner,01:16.851
-0.1537774,0.9535844,2.605238,Drumming Partner,01:17.028
-0.1341546,0.9571561,2.605238,Drumming Partner,01:17.050
-0.1402254,0.9666329,2.937031,Drumming Partner,01:17.073
-0.1346795,0.9666329,2.945752,Drumming Partner,01:17.094
-0.1212961,0.9666329,2.825224,Drumming Partner,01:17.118
-0.1476428,0.9666329,2.890216,Drumming Partner,01:17.140
-0.1458499,0.9666329,2.825605,Drumming Partner,01:17.161
-0.1556065,0.9666329,2.828352,Drumming Partner,01:17.185
-0.1599543,0.9666329,2.751702,Drumming Partner,01:17.206
-0.1633338,0.9666329,2.882298,Drumming Partner,01:17.229
-0.17324,0.9666329,2.885611,Drumming Partner,01:17.251
-0.1676673,0.9666329,2.840786,Drumming Partner,01:17.273
-0.1726983,0.9666329,2.631432,Drumming Partner,01:17.294
-0.1739167,0.9663976,2.605238,Drumming Partner,01:17.316
-0.2038072,0.9666329,2.73109,Drumming Partner,01:17.339
-0.2039263,0.9666329,2.688554,Drumming Partner,01:17.361
-0.2316655,0.9666329,2.73369,Drumming Partner,01:17.383
-0.2339202,0.9666329,2.71551,Drumming Partner,01:17.406
-0.2309902,0.9666329,2.7078,Drumming Partner,01:17.428
-0.17927,0.9666329,2.646917,Drumming Partner,01:17.450
-0.1708808,0.9666329,2.615359,Drumming Partner,01:17.472
-0.1646753,0.9666329,2.65255,Drumming Partner,01:17.495
-0.1535177,0.9666329,2.609416,Drumming Partner,01:17.517
-0.1530103,0.9666329,2.626103,Drumming Partner,01:17.540
-0.151378,0.9648378,2.605238,Drumming Partner,01:17.561
-0.1601844,0.9666329,2.656751,Drumming Partner,01:17.583
-0.04057344,0.9788057,3.077003,Drumming Partner,01:17.607
0.1524146,1.0414,3.077003,Drumming Partner,01:17.628
0.1524283,1.042959,3.077003,Drumming Partner,01:17.649
0.1464028,1.04965,3.077003,Drumming Partner,01:17.673
0.165149,1.029078,3.077003,Drumming Partner,01:17.695
0.1775648,1.032731,3.077003,Drumming Partner,01:17.717
0.147217,1.056566,3.077003,Drumming Partner,01:17.739
0.165906,1.020231,3.077003,Drumming Partner,01:17.761
0.1788302,1.021958,3.077003,Drumming Partner,01:17.783
0.1721569,1.021374,3.077003,Drumming Partner,01:17.807
0.1763811,1.025043,3.077003,Drumming Partner,01:17.828
0.1519693,1.011618,3.077003,Drumming Partner,01:17.850
0.1721407,1.003577,3.077003,Drumming Partner,01:17.872
0.2233285,0.9666329,3.645443,Drumming Partner,01:17.895
0.06102364,1.177567,3.077003,Drumming Partner,01:17.917
0.01211058,1.213508,3.077003,Drumming Partner,01:17.939
-0.00295845,1.194949,3.077003,Drumming Partner,01:17.961
-0.02495124,1.193318,3.077003,Drumming Partner,01:17.984
0.003569666,1.189133,3.077003,Drumming Partner,01:18.006
-0.01618951,1.218249,3.077003,Drumming Partner,01:18.028
-0.007834831,1.236572,3.077003,Drumming Partner,01:18.050
-0.008940937,1.23072,3.077003,Drumming Partner,01:18.073
0.002079844,1.216423,3.077003,Drumming Partner,01:18.095
0.004488692,1.212465,3.077003,Drumming Partner,01:18.117
0.0003583487,1.213099,3.077003,Drumming Partner,01:18.139
-0.003538961,1.222033,3.077003,Drumming Partner,01:18.161
-0.009637939,1.22773,3.077003,Drumming Partner,01:18.183
-0.01699992,1.230456,3.077003,Drumming Partner,01:18.207
-0.02006767,1.234936,3.077003,Drumming Partner,01:18.228
-0.01859547,1.237788,3.077003,Drumming Partner,01:18.250
-0.009735132,1.220289,3.077003,Drumming Partner,01:18.272
-0.0381031,1.085223,3.077003,Drumming Partner,01:18.449
0.01018586,1.099162,3.077003,Drumming Partner,01:18.472
0.0007434189,1.172041,3.077003,Drumming Partner,01:18.494
-0.009609198,1.16203,3.077003,Drumming Partner,01:18.516
-0.0245179,1.155103,3.077003,Drumming Partner,01:18.539
-0.01661151,1.139577,3.077003,Drumming Partner,01:18.560
-0.008938599,1.153744,3.077003,Drumming Partner,01:18.583
-0.01927515,1.162671,3.077003,Drumming Partner,01:18.605
0.005304627,1.149203,3.077003,Drumming Partner,01:18.627
0.02923047,1.147605,3.077003,Drumming Partner,01:18.649
0.04464529,1.157808,3.077003,Drumming Partner,01:18.672
0.04710169,1.182247,3.077003,Drumming Partner,01:18.694
0.03645016,1.186962,3.077003,Drumming Partner,01:18.716
0.02383245,1.177166,3.077003,Drumming Partner,01:18.738
0.04089529,1.188875,3.077003,Drumming Partner,01:18.761
0.05404654,1.190569,3.077003,Drumming Partner,01:18.783
0.06935122,1.186838,3.077003,Drumming Partner,01:18.806
0.04260296,1.176377,3.077003,Drumming Partner,01:18.828
0.0463945,1.153433,3.077003,Drumming Partner,01:18.850
0.03596761,1.17688,3.077003,Drumming Partner,01:18.872
0.03048179,1.181059,3.077003,Drumming Partner,01:18.894
0.03843055,1.184443,3.077003,Drumming Partner,01:18.916
0.02845519,1.164539,3.077003,Drumming Partner,01:18.939
0.02009907,1.169556,3.077003,Drumming Partner,01:18.961
0.02941716,1.173067,3.077003,Drumming Partner,01:18.984
0.02309791,1.16401,3.077003,Drumming Partner,01:19.006
0.01773962,1.15392,3.077003,Drumming Partner,01:19.027
0.01499308,1.148532,3.077003,Drumming Partner,01:19.050
0.01380791,1.143733,3.077003,Drumming Partner,01:19.072
0.002487378,1.175341,3.077003,Drumming Partner,01:19.095
-0.008005923,1.175565,3.077003,Drumming Partner,01:19.117
-0.01127215,1.176405,3.077003,Drumming Partner,01:19.139
-0.0207467,1.170226,3.077003,Drumming Partner,01:19.161
-0.01282812,1.169545,3.077003,Drumming Partner,01:19.183
0.002434842,1.16499,3.077003,Drumming Partner,01:19.206
-0.02300362,1.172211,3.077003,Drumming Partner,01:19.227
-0.01389008,1.180424,3.077003,Drumming Partner,01:19.250
-0.02337142,1.178678,3.077003,Drumming Partner,01:19.272
-0.02007031,1.177258,3.077003,Drumming Partner,01:19.295
-0.041991,1.16488,3.077003,Drumming Partner,01:19.316
-0.05205781,1.171332,3.077003,Drumming Partner,01:19.338
-0.0662169,1.178387,3.077003,Drumming Partner,01:19.360
-0.03588624,1.187351,3.077003,Drumming Partner,01:19.382
-0.02706018,1.181907,3.077003,Drumming Partner,01:19.405
-0.01262734,1.175848,3.077003,Drumming Partner,01:19.427
-0.01303528,1.169412,3.077003,Drumming Partner,01:19.449
-0.01896549,1.163893,3.077003,Drumming Partner,01:19.472
-0.001945481,1.165088,3.077003,Drumming Partner,01:19.494
0.02013389,1.165515,3.077003,Drumming Partner,01:19.516
0.03381218,1.158121,3.077003,Drumming Partner,01:19.539
0.03362364,1.158023,3.077003,Drumming Partner,01:19.560
0.02432108,1.149507,3.077003,Drumming Partner,01:19.582
0.03039421,1.173081,3.077003,Drumming Partner,01:19.604
0.03165764,1.173434,3.077003,Drumming Partner,01:19.626
0.0305418,1.173701,3.077003,Drumming Partner,01:19.650
0.04124788,1.174392,3.077003,Drumming Partner,01:19.671
0.03738208,1.195335,3.077003,Drumming Partner,01:19.694
0.01423261,1.186627,3.077003,Drumming Partner,01:19.717
0.0203509,1.183509,3.077003,Drumming Partner,01:19.739
0.02526367,1.189108,3.077003,Drumming Partner,01:19.761
0.03902687,1.160764,3.077003,Drumming Partner,01:19.783
0.03540515,1.150794,3.077003,Drumming Partner,01:19.805
0.02024306,1.160905,3.077003,Drumming Partner,01:19.827
0.003855465,1.172419,3.077003,Drumming Partner,01:19.849
0.007590409,1.157807,3.077003,Drumming Partner,01:19.871
0.007520251,1.14908,3.077003,Drumming Partner,01:19.894
0.001818065,1.15219,3.077003,Drumming Partner,01:19.916
0.0007948205,1.150684,3.077003,Drumming Partner,01:19.938
-0.00405826,1.141068,3.077003,Drumming Partner,01:19.960
0.03117593,1.162175,3.077003,Drumming Partner,01:19.983
0.02044383,1.090728,3.077003,Drumming Partner,01:20.005
0.02410844,0.8194387,2.605238,Drumming Partner,01:20.027
0.007275291,0.6056932,2.605238,Drumming Partner,01:20.049
-0.001652604,0.6123136,2.605238,Drumming Partner,01:20.071
-0.005273784,0.6160325,2.605238,Drumming Partner,01:20.093
0.01188014,0.6237403,2.605238,Drumming Partner,01:20.115
0.02686216,0.6379524,2.605238,Drumming Partner,01:20.138
0.0549788,0.6252189,2.605238,Drumming Partner,01:20.159
0.07659362,0.622584,2.605238,Drumming Partner,01:20.182
0.1010342,0.6106759,2.605238,Drumming Partner,01:20.204
0.0947069,0.6105845,2.605238,Drumming Partner,01:20.227
0.07679303,0.6395458,2.605238,Drumming Partner,01:20.249
0.07217219,0.6390858,2.605238,Drumming Partner,01:20.272
0.09602769,0.6168844,2.605238,Drumming Partner,01:20.293
0.04689053,0.7177084,2.605238,Drumming Partner,01:20.449
0.07778296,0.683142,2.605238,Drumming Partner,01:20.471
0.08762308,0.7030288,2.605238,Drumming Partner,01:20.493
0.03843871,0.6735095,2.605238,Drumming Partner,01:20.515
0.06134824,0.6938967,2.605238,Drumming Partner,01:20.538
0.07175412,0.7194365,2.605238,Drumming Partner,01:20.560
0.09738271,0.7064162,2.605238,Drumming Partner,01:20.582
0.03981664,0.9339317,2.605238,Drumming Partner,01:20.604
-0.04908337,0.9666329,3.019348,Drumming Partner,01:20.627
-0.0509552,0.9753323,3.077003,Drumming Partner,01:20.649
-0.09545949,0.9675362,3.077003,Drumming Partner,01:20.671
-0.1112818,0.9997581,3.077003,Drumming Partner,01:20.693
-0.07060365,0.9944363,3.077003,Drumming Partner,01:20.716
-0.09656984,0.9713318,3.077003,Drumming Partner,01:20.738
-0.08967017,0.9084779,2.605238,Drumming Partner,01:20.760
-0.06391446,0.9666329,2.819592,Drumming Partner,01:20.915
-0.0658939,0.9666329,3.023335,Drumming Partner,01:20.938
-0.08146042,0.9666329,3.063812,Drumming Partner,01:20.960
-0.1007596,0.9801629,3.077003,Drumming Partner,01:20.983
-0.1017016,0.9711311,3.077003,Drumming Partner,01:21.005
-0.07260505,0.9719576,3.077003,Drumming Partner,01:21.027
-0.0528524,0.9666329,2.975638,Drumming Partner,01:21.048
-0.05909507,0.9666329,2.88273,Drumming Partner,01:21.071
-0.0518199,0.9666329,2.633722,Drumming Partner,01:21.093
-0.07343881,0.9666329,2.78353,Drumming Partner,01:21.115
-0.07246107,0.9666329,3.050932,Drumming Partner,01:21.138
-0.04623944,0.9666329,2.890114,Drumming Partner,01:21.160
-0.04367819,0.9666329,2.684933,Drumming Partner,01:21.181
-0.04290714,0.9666329,2.710516,Drumming Partner,01:21.205
-0.05518849,0.9666329,2.686716,Drumming Partner,01:21.226
-0.04765653,0.9666329,2.857287,Drumming Partner,01:21.248
-0.0413264,0.9690006,3.077003,Drumming Partner,01:21.271
-0.07580721,0.9901317,3.077003,Drumming Partner,01:21.293
-0.03258434,1.230459,3.077003,Drumming Partner,01:21.316
-0.02250198,1.215342,3.077003,Drumming Partner,01:21.338
-0.01497208,1.226227,3.077003,Drumming Partner,01:21.359
-0.03687183,1.22114,3.077003,Drumming Partner,01:21.381
-0.01704042,1.198477,3.077003,Drumming Partner,01:21.404
-0.02579149,1.212931,3.077003,Drumming Partner,01:21.426
-0.001613863,1.237919,3.077003,Drumming Partner,01:21.449
0.04256877,1.270057,3.077003,Drumming Partner,01:21.471
0.02928793,1.239018,3.077003,Drumming Partner,01:21.494
-0.02182434,1.283483,3.077003,Drumming Partner,01:21.515
-0.02411845,1.254937,3.077003,Drumming Partner,01:21.537
-0.01998603,1.246533,3.077003,Drumming Partner,01:21.560
0.03743961,1.13922,3.077003,Drumming Partner,01:21.760
-0.002059057,1.17959,3.077003,Drumming Partner,01:21.784
-0.0019345,1.193784,3.077003,Drumming Partner,01:21.806
0.04156557,1.170769,3.077003,Drumming Partner,01:21.826
-0.00359123,1.191636,3.077003,Drumming Partner,01:21.849
-0.002632638,1.180007,3.077003,Drumming Partner,01:21.871
-0.01473024,1.163723,3.077003,Drumming Partner,01:21.892
-0.001592275,1.163884,3.077003,Drumming Partner,01:21.915
0.00117139,1.16866,3.077003,Drumming Partner,01:21.938
0.006198443,1.161743,3.077003,Drumming Partner,01:21.960
0.02036402,1.157967,3.077003,Drumming Partner,01:21.982
-0.01850502,1.169738,3.077003,Drumming Partner,01:22.005
-0.03215684,1.170988,3.077003,Drumming Partner,01:22.026
-0.02032187,1.166998,3.077003,Drumming Partner,01:22.048
-0.02894763,1.177825,3.077003,Drumming Partner,01:22.075
-0.02708328,1.185103,3.077003,Drumming Partner,01:22.088
-0.03765522,1.175522,3.077003,Drumming Partner,01:22.111
0.03982227,1.155353,3.077003,Drumming Partner,01:22.133
0.05170386,1.162123,3.077003,Drumming Partner,01:22.155
0.02846552,1.15083,3.077003,Drumming Partner,01:22.177
0.007437069,1.156114,3.077003,Drumming Partner,01:22.200
-0.00482711,1.170192,3.077003,Drumming Partner,01:22.222
0.00598827,1.166086,3.077003,Drumming Partner,01:22.244
-0.076841,0.9666329,2.691168,Drumming Partner,01:22.266
-0.1202301,0.8971344,2.605238,Drumming Partner,01:22.290
-0.1524119,0.8975152,2.605238,Drumming Partner,01:22.311
-0.1404366,0.8883503,2.605238,Drumming Partner,01:22.333
-0.1690674,0.8741037,2.605238,Drumming Partner,01:22.355
-0.1885899,0.8794314,2.605238,Drumming Partner,01:22.377
-0.2158207,0.8833146,2.605238,Drumming Partner,01:22.400
-0.2201499,0.8964193,2.605238,Drumming Partner,01:22.421
-0.2269942,0.8788604,2.605238,Drumming Partner,01:22.445
-0.2350425,0.8028528,2.605238,Drumming Partner,01:22.467
-0.2503418,0.8735414,2.605238,Drumming Partner,01:22.625
-0.2462985,0.8736684,2.605238,Drumming Partner,01:22.648
-0.2212335,0.8698856,2.605238,Drumming Partner,01:22.670
-0.2124179,0.8860267,2.605238,Drumming Partner,01:22.692
-0.1902039,0.9002812,2.605238,Drumming Partner,01:22.715
