Timestamp,WhichInstrumentWasHit,SyncRateBetweenPlayerAndDrummingAgent,RhythmErrorRate
408.3851,LeftHighTom,0,0.0999988
409.1101,RightMiddleTom,0,0.0999988
410.3101,RightMiddleTom,0,0.0999988
409.9976,LeftHighTom,0,0.0999988
410.7351,RightMiddleTom,0,0.0999988
411.6351,LeftHighTom,0,0.0999988
412.3477,RightMiddleTom,0,0.0999988
413.5727,RightMiddleTom,0,0.0999988
413.2477,LeftHighTom,0,0.0999988
413.9727,RightMiddleTom,0,0.0999988
414.8727,LeftHighTom,0,0.0999988
415.5977,RightMiddleTom,0,0.0999988
416.7977,RightMiddleTom,0,0.0999988
416.4977,LeftHighTom,0,0.0999988
417.2227,RightMiddleTom,0,0.0999988
418.1227,LeftHighTom,0,0.0999988
418.8352,RightMiddleTom,0,0.0999988
420.0478,RightMiddleTom,0,0.0999988
419.7352,LeftHighTom,0,0.0999988
420.4478,RightMiddleTom,0,0.0999988
421.3603,LeftHighTom,0,0.0999988
422.0728,RightMiddleTom,0,0.0999988
423.2978,RightMiddleTom,0,0.0999988
422.9728,LeftHighTom,0,0.0999988
423.7103,RightMiddleTom,0,0.0999988
424.5978,LeftHighTom,0,0.0999988
425.3353,RightMiddleTom,0,0.0999988
426.5478,RightMiddleTom,0,0.0999988
426.2228,LeftHighTom,0,0.0999988
426.9478,RightMiddleTom,0,0.0999988
427.8478,LeftHighTom,0,0.0999988
428.5728,RightMiddleTom,0,0.0999988
429.7854,RightMiddleTom,0,0.0999988
429.4729,LeftHighTom,0,0.0999988
430.1854,RightMiddleTom,0,0.0999988
431.0854,LeftHighTom,0,0.0999988
431.8104,RightMiddleTom,0,0.0999988
433.0354,RightMiddleTom,0,0.0999988
432.7104,LeftHighTom,0,0.0999988
433.4354,RightMiddleTom,0,0.0999988
434.3354,LeftHighTom,0,0.0999988
435.0604,RightMiddleTom,0,0.0999988
436.2729,RightMiddleTom,0,0.0999988
435.9604,LeftHighTom,0,0.0999988
436.6729,RightMiddleTom,0,0.0999988
437.573,LeftHighTom,0,0.0999988
438.298,RightMiddleTom,0,0.0999988
439.5105,RightMiddleTom,0,0.0999988
439.198,LeftHighTom,0,0.0999988
439.923,RightMiddleTom,0,0.0999988
440.823,LeftHighTom,0,0.0999988
441.548,RightMiddleTom,0,0.0999988
442.748,RightMiddleTom,0,0.0999988
442.4355,LeftHighTom,0,0.0999988
443.148,RightMiddleTom,0,0.0999988
444.0605,LeftHighTom,0,0.0999988
444.7856,RightMiddleTom,0,0.0999988
445.9981,RightMiddleTom,0,0.0999988
445.6856,LeftHighTom,0,0.0999988
446.4106,RightMiddleTom,0,0.0999988
447.3106,LeftHighTom,0,0.0999988
448.0231,RightMiddleTom,0,0.0999988
449.2481,RightMiddleTom,0,0.0999988
448.9231,LeftHighTom,0,0.0999988
449.6481,RightMiddleTom,0,0.0999988
450.5481,LeftHighTom,0,0.0999988
451.2731,RightMiddleTom,0,0.0999988
452.4857,RightMiddleTom,0,0.0999988
452.1482,LeftHighTom,0,0.0999988
452.8982,RightMiddleTom,0,0.0999988
453.7982,LeftHighTom,0,0.0999988
454.5107,RightMiddleTom,0,0.0999988
455.7357,RightMiddleTom,0,0.0999988
455.4107,LeftHighTom,0,0.0999988
456.1357,RightMiddleTom,0,0.0999988
457.0357,LeftHighTom,0,0.0999988
457.7607,RightMiddleTom,0,0.0999988
458.9732,RightMiddleTom,0,0.0999988
458.6607,LeftHighTom,0,0.0999988
459.3732,RightMiddleTom,0,0.0999988
460.2733,LeftHighTom,0,0.0999988
460.9983,RightMiddleTom,0,0.0999988
462.2358,RightMiddleTom,0,0.0999988
462.6358,RightMiddleTom,0,0.0999988
461.8858,LeftHighTom,0,0.0999988
462.8858,RightMiddleTom,0,0.0999988
463.5233,LeftHighTom,0,0.0999988
464.2483,RightMiddleTom,0,0.0999988
465.4608,RightMiddleTom,0,0.0999988
465.1483,LeftHighTom,0,0.0999988
465.8608,RightMiddleTom,0,0.0999988
466.7608,LeftHighTom,0,0.0999988
467.4858,RightMiddleTom,0,0.0999988
468.7484,RightMiddleTom,0,0.0999988
468.3859,LeftHighTom,0,0.0999988
469.1109,RightMiddleTom,0,0.0999988
470.0109,LeftHighTom,0,0.0999988
470.7359,RightMiddleTom,0,0.0999988
471.9484,RightMiddleTom,0,0.0999988
471.6359,LeftHighTom,0,0.0999988
472.3484,RightMiddleTom,0,0.0999988
473.2484,LeftHighTom,0,0.0999988
473.9734,RightMiddleTom,0,0.0999988
475.1859,RightMiddleTom,0,0.0999988
474.8734,LeftHighTom,0,0.0999988
475.5984,RightMiddleTom,0,0.0999988
476.4984,LeftHighTom,0,0.0999988
477.211,RightMiddleTom,0,0.0999988
478.4235,RightMiddleTom,0,0.0999988
478.111,LeftHighTom,0,0.0999988
478.836,RightMiddleTom,0,0.0999988
479.736,LeftHighTom,0,0.0999988
480.461,RightMiddleTom,0,0.0999988
481.6735,RightMiddleTom,0,0.0999988
481.361,LeftHighTom,0,0.0999988
482.086,RightMiddleTom,0,0.0999988
482.986,LeftHighTom,0,0.0999988
483.6985,RightMiddleTom,0,0.0999988
484.9236,RightMiddleTom,0,0.0999988
484.5985,LeftHighTom,0,0.0999988
485.3111,RightMiddleTom,0,0.0999988
486.2111,LeftHighTom,0,0.0999988
486.9361,RightMiddleTom,0,0.0999988
488.1486,RightMiddleTom,0,0.0999988
487.8611,LeftHighTom,0,0.0999988
488.5861,RightMiddleTom,0,0.0999988
489.4736,LeftHighTom,0,0.0999988
490.1861,RightMiddleTom,0,0.0999988
491.3987,RightMiddleTom,0,0.0999988
491.8112,RightMiddleTom,0,0.0999988
491.0861,LeftHighTom,0,0.0999988
493.4362,RightMiddleTom,0,0.0999988
494.6487,RightMiddleTom,0,0.0999988
494.3362,LeftHighTom,0,0.0999988
495.0612,RightMiddleTom,0,0.0999988
495.9487,LeftHighTom,0,0.0999988
496.6612,RightMiddleTom,0,0.0999988
497.8987,RightMiddleTom,0,0.0999988
497.5737,LeftHighTom,0,0.0999988
498.2987,RightMiddleTom,0,0.0999988
499.1988,LeftHighTom,0,0.0999988
499.9237,RightMiddleTom,0,0.0999988
501.1363,RightMiddleTom,0,0.0999988
500.8238,LeftHighTom,0,0.0999988
501.5487,RightMiddleTom,0,0.0999988
502.4362,LeftHighTom,0,0.0999988
503.1613,RightMiddleTom,0,0.0999988
504.3863,RightMiddleTom,0,0.0999988
504.0613,LeftHighTom,0,0.0999988
504.7863,RightMiddleTom,0,0.0999988
505.6863,LeftHighTom,0,0.0999988
506.4113,RightMiddleTom,0,0.0999988
507.6238,RightMiddleTom,0,0.0999988
507.3113,LeftHighTom,0,0.0999988
508.0238,RightMiddleTom,0,0.0999988
508.9239,LeftHighTom,0,0.0999988
509.6488,RightMiddleTom,0,0.0999988
510.8614,RightMiddleTom,0,0.0999988
510.5614,LeftHighTom,0,0.0999988
511.2739,RightMiddleTom,0,0.0999988
512.174,LeftHighTom,0,0.0999988
512.8989,RightMiddleTom,0,0.0999988
514.1115,RightMiddleTom,0,0.0999988
513.7864,LeftHighTom,0,0.0999988
514.5115,RightMiddleTom,0,0.0999988
515.4114,LeftHighTom,0,0.0999988
516.124,RightMiddleTom,0,0.0999988
517.3615,RightMiddleTom,0,0.0999988
517.0365,LeftHighTom,0,0.0999988
517.7615,RightMiddleTom,0,0.0999988
518.6615,LeftHighTom,0,0.0999988
519.3865,RightMiddleTom,0,0.0999988
520.5991,RightMiddleTom,0,0.0999988
520.274,LeftHighTom,0,0.0999988
520.999,RightMiddleTom,0,0.0999988
521.899,LeftHighTom,0,0.0999988
522.6241,RightMiddleTom,0,0.0999988
523.8365,RightMiddleTom,0,0.0999988
523.524,LeftHighTom,0,0.0999988
524.2491,RightMiddleTom,0,0.0999988
525.1491,LeftHighTom,0,0.0999988
525.8616,RightMiddleTom,0,0.0999988
527.0866,RightMiddleTom,0,0.0999988
526.7616,LeftHighTom,0,0.0999988
527.4866,RightMiddleTom,0,0.0999988
528.3867,LeftHighTom,0,0.0999988
529.0991,RightMiddleTom,0,0.0999988
530.3242,RightMiddleTom,0,0.0999988
530.0117,LeftHighTom,0,0.0999988
530.7366,RightMiddleTom,0,0.0999988
531.6241,LeftHighTom,0,0.0999988
532.3492,RightMiddleTom,0,0.0999988
533.5742,RightMiddleTom,0,0.0999988
533.2492,LeftHighTom,0,0.0999988
533.9742,RightMiddleTom,0,0.0999988
534.8742,LeftHighTom,0,0.0999988
535.5992,RightMiddleTom,0,0.0999988
536.8117,RightMiddleTom,0,0.0999988
536.4992,LeftHighTom,0,0.0999988
537.2117,RightMiddleTom,0,0.0999988
538.1118,LeftHighTom,0,0.0999988
538.8367,RightMiddleTom,0,0.0999988
540.0618,RightMiddleTom,0,0.0999988
539.7368,LeftHighTom,0,0.0999988
540.4618,RightMiddleTom,0,0.0999988
541.3618,LeftHighTom,0,0.0999988
542.0868,RightMiddleTom,0,0.0999988
543.2993,RightMiddleTom,0,0.0999988
542.9868,LeftHighTom,0,0.0999988
543.6993,RightMiddleTom,0,0.0999988
544.5993,LeftHighTom,0,0.0999988
545.3243,RightMiddleTom,0,0.0999988
546.5369,RightMiddleTom,0,0.0999988
546.2244,LeftHighTom,0,0.0999988
546.9493,RightMiddleTom,0,0.0999988
547.8494,LeftHighTom,0,0.0999988
548.5744,RightMiddleTom,0,0.0999988
549.7869,RightMiddleTom,0,0.0999988
549.4619,LeftHighTom,0,0.0999988
550.1869,RightMiddleTom,0,0.0999988
551.0869,LeftHighTom,0,0.0999988
551.812,RightMiddleTom,0,0.0999988
553.0244,RightMiddleTom,0,0.0999988
552.7119,LeftHighTom,0,0.0999988
553.437,RightMiddleTom,0,0.0999988
554.337,LeftHighTom,0,0.0999988
555.062,RightMiddleTom,0,0.0999988
556.2745,RightMiddleTom,0,0.0999988
555.9495,LeftHighTom,0,0.0999988
556.6745,RightMiddleTom,0,0.0999988
557.6245,LeftHighTom,0,0.0999988
558.3495,RightMiddleTom,0,0.0999988
559.512,RightMiddleTom,0,0.0999988
559.1995,LeftHighTom,0,0.0999988
559.937,RightMiddleTom,0,0.0999988
560.7996,LeftHighTom,0,0.0999988
561.537,RightMiddleTom,0,0.0999988
562.7745,RightMiddleTom,0,0.0999988
562.4371,LeftHighTom,0,0.0999988
563.1495,RightMiddleTom,0,0.0999988
564.0621,LeftHighTom,0,0.0999988
564.7871,RightMiddleTom,0,0.0999988
565.9996,RightMiddleTom,0,0.0999988
565.6871,LeftHighTom,0,0.0999988
566.4871,RightMiddleTom,0,0.0999988
