x,y,z,focusItem,time
-1.545705,1.230002,1.429793,Lamp/Side Table,00:18
-1.545705,1.223219,1.41878,Lamp/Side Table,00:18
-1.545705,1.20262,1.437884,Lamp/Side Table,00:18
-1.545705,1.206235,1.434201,Lamp/Side Table,00:18
-1.545705,1.20699,1.44985,Lamp/Side Table,00:18
-1.545705,1.218474,1.446573,Lamp/Side Table,00:18
-1.545705,1.218821,1.444616,Lamp/Side Table,00:18
-1.545705,1.22117,1.474063,Lamp/Side Table,00:18
-1.545705,1.217095,1.489239,Lamp/Side Table,00:18
-1.545705,1.223957,1.461064,Lamp/Side Table,00:19
-1.545705,1.233179,1.517058,Lamp/Side Table,00:19
-1.545705,1.239667,1.480104,Lamp/Side Table,00:19
-1.545705,1.246213,1.493915,Lamp/Side Table,00:19
-1.545705,1.255249,1.471388,Lamp/Side Table,00:19
-1.545705,1.257385,1.486509,Lamp/Side Table,00:19
-1.545705,1.249172,1.486026,Lamp/Side Table,00:19
-1.545705,1.248033,1.458166,Lamp/Side Table,00:19
-1.545705,1.241269,1.456947,Lamp/Side Table,00:19
-1.545705,1.239289,1.446122,Lamp/Side Table,00:19
-1.545705,1.235808,1.442243,Lamp/Side Table,00:19
-1.545705,1.231849,1.484532,Lamp/Side Table,00:19
-1.545705,1.2186,1.494669,Lamp/Side Table,00:19
-1.545705,1.203156,1.452832,Lamp/Side Table,00:19
-1.545705,1.219499,1.452733,Lamp/Side Table,00:19
-1.545705,1.204365,1.465613,Lamp/Side Table,00:19
-1.545705,1.206791,1.464788,Lamp/Side Table,00:19
-1.545705,1.213524,1.450051,Lamp/Side Table,00:19
-1.545705,1.213285,1.460228,Lamp/Side Table,00:19
-1.545705,1.220247,1.483155,Lamp/Side Table,00:19
-1.545705,1.214708,1.50189,Lamp/Side Table,00:19
-1.545705,1.206156,1.522748,Lamp/Side Table,00:19
-1.545705,1.23173,1.531628,Lamp/Side Table,00:19
-1.545705,1.240128,1.431288,Lamp/Side Table,00:19
-1.545705,1.225496,1.438938,Lamp/Side Table,00:19
-1.545705,1.238247,1.433713,Lamp/Side Table,00:19
-1.545705,1.228598,1.433242,Lamp/Side Table,00:19
-1.545705,1.231896,1.415442,Lamp/Side Table,00:19
-1.545705,1.222841,1.434928,Lamp/Side Table,00:19
-1.545705,1.225928,1.423136,Lamp/Side Table,00:19
-1.545705,1.241637,1.431111,Lamp/Side Table,00:19
-1.545705,1.217346,1.430133,Lamp/Side Table,00:19
-1.545705,1.22257,1.436524,Lamp/Side Table,00:19
-1.545705,1.22872,1.44479,Lamp/Side Table,00:19
-1.545705,1.225561,1.44989,Lamp/Side Table,00:19
-1.545705,1.225538,1.452741,Lamp/Side Table,00:19
-1.545705,1.228389,1.462501,Lamp/Side Table,00:19
-1.545705,1.216724,1.527789,Lamp/Side Table,00:19
-1.545705,1.212152,1.533424,Lamp/Side Table,00:19
-1.545705,1.213937,1.526867,Lamp/Side Table,00:19
-1.545705,1.207098,1.527491,Lamp/Side Table,00:19
-1.545705,1.205048,1.553687,Lamp/Side Table,00:19
-1.545705,1.211157,1.556101,Lamp/Side Table,00:19
-1.545705,1.228144,1.665055,Lamp/Side Table,00:19
-1.545705,1.23892,1.769654,Lamp/Side Table,00:19
-1.545705,1.229821,1.92943,Lamp/Side Table,00:19
-1.545705,1.208104,2.117956,Lamp/Side Table,00:19
-1.545705,1.225729,2.15262,Lamp/Side Table,00:19
-1.545705,1.211399,2.173782,Lamp/Side Table,00:19
-1.545705,1.220152,2.208699,Lamp/Side Table,00:19
-1.545705,1.22803,2.243819,Lamp/Side Table,00:19
-1.545705,1.23253,2.27081,Lamp/Side Table,00:19
-1.545705,1.23369,2.32683,Lamp/Side Table,00:19
-1.545705,1.229071,2.28376,Lamp/Side Table,00:19
-1.545705,1.244419,2.319786,Lamp/Side Table,00:19
-1.545705,1.22257,2.301013,Lamp/Side Table,00:19
-1.545705,1.232895,2.288067,Lamp/Side Table,00:19
-1.545705,1.238717,2.278473,Lamp/Side Table,00:19
-1.545705,1.169956,2.276857,Lamp/Side Table,00:19
-1.545705,1.181251,2.350524,Lamp/Side Table,00:19
-1.684087,1.013917,2.738942,Sofa,00:19
